ID,target
e4815573c,2376816.967376685
e4818442b,2334450.6944472296
e481f0ec3,1849375.4394390085
e48280c1d,1976589.2672078114
e484e6dc5,5408418.655709925
e48578029,1783533.8946309714
e485da98d,1860646.5690483407
e485e1b86,1829003.548040066
e4869eef4,1855027.2918084913
e4897ca71,2224959.7428808375
e489d6d68,1860646.5690483407
e48a79ed0,1864029.4753131606
e48b40e08,3117562.775184246
e48c67877,1685654.2888117996
e48d4c9c4,1658444.8812213228
e48de7c8e,1866747.9813579167
e48ebcaa0,1746255.2763030063
e490944d2,320581.9637380287
e492c12b9,2948885.2631480303
e495d4ebb,1846965.0690483407
e4979153b,1984859.1011821013
e498de062,1381243.936241154
e498e33b3,4516852.95543737
e49e07803,2581922.973742525
e49e60b94,1854122.5145053214
e49f9eb6b,2113742.8819014477
e4a11291c,3891219.1254904317
e4a1ce7f6,3920531.392794
e4a36acec,710826.6552785196
e4a5ec340,1542817.0425011727
e4a6884aa,1273118.8731542616
e4a823b0c,2297788.0917777373
e4a8adeef,3646269.2756852927
e4a947036,1415908.5503690003
e4a9fc52a,1677491.3887669574
e4acac31b,1359014.1694147391
e4aea1566,4699938.795744706
e4aede580,1690830.894884014
e4aee11e8,1851273.3190483407
e4b16ca84,1897111.7463013078
e4b50cfa6,1198303.806571267
e4b696dae,2867974.529907618
e4bb218d7,2402789.97009653
e4bcdc9d0,5494755.577388562
e4bcf2c7a,1405216.6989433996
e4bd375ae,1744606.9419715016
e4bd8771a,4679397.697078604
e4be46904,9400217.308104515
e4bf47586,1709598.7472282033
e4c17f791,2996465.291646486
e4c2a5300,1860646.5690483407
e4c33d169,1860646.5690483407
e4c5b39a4,7770848.331692686
e4c81c00d,3358961.411841154
e4caab2f0,1397596.4236981492
e4cc72b69,5254644.030797091
e4cd00857,1892634.2565483407
e4cec4bdd,2213250.186272057
e4d50bff3,1715406.3048254987
e4d547040,1893104.0676439123
e4d624670,2316278.5535776783
e4d6b3a1f,1607297.7648780323
e4d8351e2,15173104.019782584
e4da14d99,1383944.8556261223
e4dadc47c,1755261.6450454444
e4db39e35,1805522.4531340795
e4df80f69,1956214.6963250986
e4e374cf9,2297134.0709685097
e4e3c29e8,1860646.5690483407
e4e426c7a,960904.9821844557
e4e4ffaad,1822111.5901300767
e4e58a660,4241133.591183778
e4e58c3c8,1207554.716539718
e4e5e0de5,10247808.342517652
e4e6ef089,1860646.5690483407
e4e709e79,1729089.2019274747
e4e77ec37,1871646.459604077
e4e84d701,1805831.4790812714
e4e8b73c6,1860646.5690483407
e4e8e7d02,1169016.4156418082
e4eb8e79f,1732063.9914585233
e4ebb0205,1835306.3869566
e4ed49bff,1672732.38718331
e4ee45699,1781941.0329943905
e4ef31b74,1378741.453914182
e4f035e96,1142785.8709800998
e4f03cc61,5370748.82162065
e4f15710e,1860646.5690483407
e4f1e54bc,2391715.3114754884
e4f38bc99,1525035.9172152642
e4f521739,2245831.5065483404
e4f528504,1260955.3582420165
e4f5c6067,4186555.3886613715
e4f5e7eb3,1629258.6173320003
e4fa46bd9,1431238.4893870736
e4fb1c0c4,1860646.5690483407
e4fcfa4e9,1241153.9604806188
e4fd5d3c4,873267.6684180542
e4ff9d6ee,2655715.6315041985
e5006ce55,4793142.67185043
e5014320f,1908441.2698228655
e502b20c1,1722987.77262697
e503a8e84,3057133.853140778
e5063362e,1591167.1457690941
e5080d747,106638.44037494138
e508d83ed,3516347.855547339
e50ac0919,6986235.45874051
e50e01539,1751052.944520545
e50f19216,1884873.669681226
e512045f6,1860646.5690483407
e512cc76f,1793415.2510676226
e51587dd2,459270.7283246437
e51595878,1812606.981730754
e51660a06,1587616.5853169924
e518a3261,1845709.2824805886
e51adf8f5,10429784.496145027
e51cf1b2f,3389361.3995353067
e5204c211,1909015.2764601544
e52138942,1816768.8651213045
e527259ea,6949154.547195765
e52920c75,1786567.000038429
e5297ef32,1968339.1094328454
e52d55745,1815837.557917387
e52e6fe3b,1804359.063739649
e52fa6906,1764560.7003538327
e52fd0997,1860646.5690483407
e53200970,1860646.5690483407
e532a3e8e,1769796.238692479
e532ff29b,1698099.527017457
e533e767a,1856726.7721596793
e5366bf33,1303778.756748365
e536ca548,2528599.0933485245
e5377ce93,1838239.2075102024
e53b1cae2,1718092.0717926465
e53b5a685,1860646.5690483407
e53dd6120,1768223.682098775
e53de4666,4683200.617616499
e540f4e4f,1730097.8536858344
e542eb69a,1860646.5690483407
e54325138,2742188.5333331693
e5433378b,3123632.9302425445
e543626ae,665365.0469901108
e543a29b7,1310343.08478604
e543af3f0,6914081.559128199
e545c11f0,1866885.5999903716
e5462236c,1576496.106490212
e5474140a,19498751.905589573
e549725ee,1460416.413776217
e54a62591,1869959.118719015
e54b3e92b,1813094.1558997896
e54c0cc12,1049148.02159497
e54c663b9,1563474.4892484676
e54df1019,1860646.5690483407
e54f50178,2776183.416966862
e54f619d4,1868118.732472223
e54f80137,801433.7949691424
e54f98538,2163210.5418777578
e550912ca,1675643.3110191515
e5547d670,1860646.5690483407
e555841ae,1588227.7832638267
e556ff184,4509096.431374479
e557b6fa3,3355257.7572027557
e55aaeb44,1129936.8645314495
e55b4d66b,945804.0576909857
e55c49466,1420029.0933475909
e55c63d78,2036692.0132706992
e561d447e,1773417.941142396
e561e0738,1860646.5690483407
e562aef8e,5096220.139926144
e564e51d4,2009202.192019115
e566ac478,1860646.5690483407
e568c6550,8261308.6481071
e568ef29e,2341647.2300746245
e56a55c90,1859081.9045488224
e56b345ad,1882557.9796292242
e56b68d75,1811938.6615373318
e56b9e399,1840481.711435636
e56c7a801,1514867.388526659
e56c7c0e9,2624187.5453290856
e56c9d248,939615.9759313766
e56d9bf67,2099608.6846560356
e56dd38d8,2696173.1691583283
e56fef643,1405126.1370805316
e5727a632,10167320.835613318
e573a11ca,2111124.194703808
e574248a1,1503737.769615415
e57495ba5,2427835.4706762014
e577f133a,3304321.9535177983
e5781235e,2056812.6700750913
e5783a0f7,877726.4058858611
e578f8ce0,1254754.5234285404
e5799b9e7,7880524.171986186
e57bc8e9c,2607425.4590014145
e57cc4818,2031063.5281036578
e57e6fd35,2565179.9007139755
e57ed2888,1791496.2437859685
e58020030,858942.9060289885
e583af51d,2207464.7172610136
e584da3c4,1286163.6764860132
e585389ca,1377007.0969568992
e5891c4c2,1660094.038659803
e58980b1d,1660721.3283083267
e58cb03fe,3076751.495341137
e58cf255e,3380121.057495353
e58f2f706,7615812.481448948
e58fe527e,2872473.9496661727
e590bd07e,1651391.3124758792
e59473b27,2289407.315661655
e595e40d5,1075196.5330397268
e5998c096,1803337.7650804052
e59b6cbc2,2963515.9695493234
e59b9352d,796462.9238577809
e59da9eb0,1860646.5690483407
e59e47d18,2685197.004916222
e59f299f9,1175111.518203739
e59ff339c,1664313.8244621463
e59fff3b7,1827391.0631982014
e5a09374b,2879802.1600412764
e5a0b57c7,1853831.6192841353
e5a2b9c9a,3322363.83778093
e5a2bcb60,1861678.4971562738
e5a4865b7,3544136.3771107
e5a4a856a,2172118.103309952
e5a5a56dc,5004511.481445935
e5a787991,1977646.3772903304
e5a969d3b,1961953.0587531656
e5a9bc8d1,1851882.1372746173
e5a9da237,1949381.1301230416
e5aaf0b3e,1499931.969683004
e5ab66dd4,2017703.0767394742
e5ac85d5f,1937470.9154054662
e5ac9179d,1712397.2528742729
e5add02c3,5011155.401315691
e5afb4859,1957535.1473385035
e5afbef7d,1837614.3259728048
e5b1085fc,1372348.3964035222
e5b152952,2137536.066179355
e5b187f3a,1146777.2761879328
e5b1daf68,1877109.51335254
e5b267dcf,1797513.4334050156
e5b4196e7,2797180.4035886405
e5b6d6b68,3317341.694326414
e5bcd2023,1809362.7828043005
e5bcf6dbf,893350.2469478664
e5c00a91a,1849242.5065483407
e5c29a36d,891978.0728375237
e5c3803c6,1860646.5690483407
e5c3bb08d,1693499.0181641248
e5c459315,2978409.889971356
e5c55c56e,1708384.44033144
e5c5b00d2,7900431.747793392
e5c6ea696,1754508.3131488774
e5c797a0e,2046888.4384765408
e5c7f26f1,1812254.0479199416
e5c9819cc,3909776.8345526466
e5ca58f6e,6946597.064747835
e5cb00823,5118911.6825068
e5cbd60c5,1804292.2327274852
e5cbda126,2539545.0130949253
e5d1394f1,3045952.364165928
e5d27df67,1683262.9627592198
e5d69ebb9,2103365.7977352357
e5d7c745f,1900740.3642225312
e5d9922d0,1834435.212552228
e5dd10c08,2442576.780041101
e5ddb8e61,2450790.910590818
e5dfacb38,3144441.116434648
e5e308d2a,1642597.8318556785
e5e342cf7,3231202.445407236
e5e570d2f,1753469.0127279805
e5e735e03,1576674.1205880996
e5e752128,1941969.9097774266
e5e8558c6,1961155.5890882793
e5e85dca3,2367848.9154811385
e5e87853e,2454463.0793059226
e5e97897c,1853279.5053623032
e5e9af54f,1185440.847166202
e5e9d0165,1596044.5601961245
e5ed24ebf,1606631.4741733193
e5f147223,1624389.6695330641
e5f18d42e,2369367.289058701
e5f20575e,2682181.3596088784
e5f6af0c7,1838705.369762809
e5f9123ee,1811138.1795869279
e5f921d8b,3122615.2241629893
e5f9a8bda,1312686.0291891508
e5fbc487b,4569066.664334974
e5fcbac5a,2240139.3617467573
e5fdc8c35,1857795.2783893093
e5fe18d63,2284635.9018906304
e5ffa14c7,1643803.2701710798
e60086c5b,3399421.6459452277
e60108799,1912710.9703124845
e6011db7e,1846778.8535188911
e60136741,1827502.8925617663
e60333241,1876557.7961407616
e60584926,4028640.1700701322
e605a6928,1340040.944175573
e6083f0ba,1406354.0342884755
e609f34ac,1742045.6315483407
e60a9effc,3030858.2221635478
e60bbe14d,1928311.3261290253
e60c33501,1935478.0014438457
e60cda982,1217542.5464397566
e60e037b9,1251053.1999264401
e60f71ceb,1340169.9753734681
e6101bfcf,1205716.6783774693
e611f3386,1878327.101325046
e615a1a5c,1860646.5690483407
e61603119,1750809.1753822472
e61664d0a,6601070.311822362
e6177ea11,1779954.4071922796
e61971c9d,1888463.5218806216
e61b7f418,1604760.134866182
e61fcfa39,1706412.8249375653
e62067ea8,1699365.7603225526
e620f4726,1792505.5322032266
e622f9cdc,2242194.8277049484
e624a78e6,1745519.9200256648
e6250fbcb,3976098.9170262935
e6252851f,1857805.871647763
e626c9ed6,1266778.3952953666
e627b87ef,1706559.6282723395
e628884dc,1857939.1206190274
e62b830c7,2691188.5068344306
e62ba2557,1629035.2596680843
e62cc6e50,6169952.794134155
e634d6122,2928615.980546267
e635bfbe0,2219757.5448181536
e6388a5a4,1694718.7558388487
e6393d88e,5153055.077347193
e639ae6dc,5343996.351490468
e63a12e6c,1850351.023936985
e63a4bea8,1982446.3027687527
e63a6e3cc,1647777.6833810941
e63e6dddd,1797293.3311953577
e63f20386,1426946.9713510773
e642301d8,1322165.3509298805
e644cf7f7,6704410.388183256
e6459923c,741092.0556816026
e646ebe85,1476953.2031519576
e649071e5,1931028.9728640534
e649863ec,1874905.9395005393
e64a22f88,1730776.5151229552
e64a320a6,1797090.9045501547
e64b09553,1875600.5234403848
e64c0d20e,1739657.0065483407
e64e59b4b,1795989.5730438996
e64ec240b,657710.0301901568
e64f777db,1595580.9800110543
e650601d7,1860646.5690483407
e650943b2,1860646.5690483407
e65140a9d,1731786.9901363305
e651adabc,1683335.3277379903
e65307c9c,1848681.1940483407
e653bef81,1780802.275878762
e6563e75b,2031699.6851977261
e65644078,1671377.5955261504
e657396c3,1572729.8539238232
e657b104b,559996.9507158445
e658329e5,1321344.8091540518
e65853ae1,2156681.9887423804
e65b0e455,3435735.251357007
e65be0a38,1144163.8714242831
e65c24e97,1872419.815965371
e65c8d160,3561047.9515907425
e65f0284f,1801690.8507063123
e65f0afd5,1568333.136921745
e65f6e137,1586565.92004092
e6600e5d6,1951649.6337328777
e6614f007,1874144.7096101008
e662a9934,1771390.1958124456
e66447722,2520373.250804108
e666cb9d7,1876528.0558704208
e6670f832,1351307.715534871
e668b1f92,2111805.997534397
e66b80ace,1854649.9710152163
e670fc631,4761872.760156678
e672448f1,1221362.4601147203
e6726c95f,2400743.3969381545
e673841cb,1876736.6164285806
e6758fac2,4934186.359910354
e67594ff2,1855836.4440483407
e67ac63d7,5242749.503183033
e67aea2af,1245271.1106401607
e67be6204,3524838.618117914
e67c32864,1812904.9213131126
e67db742b,2922087.403595646
e67f566d2,2111321.32266006
e6804a3e2,2196889.508150707
e6834932c,1860646.5690483407
e684b8988,5347238.684227838
e6851e3b4,221098.4797304556
e68681de8,1860646.5690483407
e68898fb7,1795541.465526917
e68afebff,1860646.5690483407
e68e5b6b3,3797309.0626288503
e68eb38d0,1840523.43599217
e690a83e1,1833072.8190483407
e690a84f6,1859789.8492646748
e691b257b,2422411.8216422237
e6933814e,9215754.43759349
e693a4098,1987540.1305164779
e6948e63e,1847248.3815483407
e699759c2,1526719.3379334817
e699d9398,1857854.1666018607
e69b26502,2018454.097166462
e69b44804,2120538.499166911
e69edaf4b,1969649.3103251744
e6a034c55,2099428.143397062
e6a21440c,1836876.9943705476
e6a374aac,2030742.2945983405
e6a397317,1833704.7503506197
e6a4dfa8d,1860646.5690483407
e6a90ff30,1596233.3627722694
e6aa564a3,1860646.5690483407
e6acae570,2402919.8077298105
e6ae6141c,8914705.321334612
e6b1f83d9,1716404.0717699202
e6b5fbce0,4386181.8963247
e6ba13017,1683680.6274804552
e6bac50d6,2258469.381131549
e6be42b6c,1890307.8771515288
e6be922d8,1142972.5847735126
e6bec9a94,4237851.784062104
e6c1b42cd,1598377.7596680843
e6c20342e,1609164.0557034868
e6c29b066,2332915.664035002
e6c2c2333,1851126.0896240175
e6c3877d1,1993830.7697905088
e6c4ee1f4,1628942.1627791082
e6c664758,1825167.1149349075
e6c775f9e,1544511.0889673936
e6c90a603,1344119.3376850868
e6c90bbf8,1990013.7262152245
e6ca44611,1860646.5690483407
e6ca543d0,2486680.936245573
e6cbd4ebd,1895307.5702866062
e6cbdab14,1860646.5690483407
e6cca9b93,1860646.5690483407
e6ce22269,1614848.044091789
e6ce901da,1768922.7560190675
e6cf2f22c,3392493.1782465163
e6cfce729,1417640.0734037561
e6d1d8a59,1860646.5690483407
e6d23bc47,1310699.213626746
e6d298acf,1730100.2148659034
e6d2d9970,1713199.817307291
e6d3e91dc,1860646.5690483407
e6d56e961,1471064.2148392382
e6d6fa39d,1647856.0328203803
e6d904604,1208755.2007615585
e6da9301d,1788473.908147995
e6daf592b,2536649.848516473
e6db0a844,2607638.4901730134
e6db57eb1,1820909.0015834512
e6dbd4c4b,2126329.186631427
e6e0f216b,1656041.73712422
e6e237bee,2746260.47730763
e6e29f0dd,4960619.296080695
e6e32ebd5,1619894.0035584853
e6e38eee8,2889645.807342805
e6e51e5a0,1740024.9842860727
e6ea49f16,1438337.5184263024
e6eadc185,2537571.5855256044
e6ebb7de7,1540847.594876655
e6ed0a7fd,1842338.6940483407
e6f1712bc,1795955.5961066552
e6f28500e,1362456.3893352733
e6f2a45f0,1857939.2230781792
e6f393b70,1883223.5608372625
e6f4273e6,2250861.6723618815
e6f52edc3,1863505.8116450594
e6f731927,2258996.9342365908
e6f7358c3,1860646.5690483407
e6fa9156c,1514258.6079181551
e6fbdc32b,2084472.9707186823
e6fbf614f,774721.9725216117
e6fc68acc,1860646.5690483407
e6fc8d449,1816946.9440483407
e6fccae3d,2626443.354102954
e6fe070a3,4632950.875735495
e700b98a6,1877894.7789788488
e70256a3d,3069054.014170267
e702eab80,1954382.1655066349
e703b71e8,1860646.5690483407
e7048fd87,1882570.1400524762
e704e91cd,1860646.5690483407
e70613a59,4614857.66267519
e707e489e,1647270.2200719977
e70974b6e,1778935.8192356634
e70a4e310,1318207.113477337
e70a73909,1116243.2133738399
e70adf07c,1914818.5065483407
e70c4eafd,13842805.202744
e70d3935b,1787587.8794989132
e70d567cb,1583301.6696536029
e70d5ab41,1665084.4970625888
e70d5c743,2469195.8524334757
e70e76f14,1802886.5148312869
e70e7bcb2,7895297.072881737
e70ea37b0,1305547.0624106198
e71239651,1911294.977343259
e712f25b9,1550192.5354834911
e71371e10,1722223.9065091459
e713ba2a8,5380202.81200432
e7157dd97,1799336.7235765285
e71663fb2,124594.40833652316
e7180bde4,1541926.5829009672
e718cdd28,1612944.7201503236
e719258ad,2250746.246613217
e719695e3,1548211.6054497473
e719c9b95,1846826.2001123214
e71cacb0c,1769872.1886059525
e71cf18e8,3490112.624870582
e71d1807e,3810429.7383739613
e71d4f75b,1850796.5945280462
e71dafbf6,2765053.6969263507
e71ff2c37,1830283.6134572206
e71ff4d0b,1716154.194771316
e72023408,1851178.2755196386
e723f37af,963348.9220306482
e7280aa6f,1714020.9095916767
e729e4f8d,8153170.782161478
e72c19c5a,1110001.0908455271
e72ca0ab7,1559552.750900302
e72d94e25,1635489.0304897141
e72e1971d,2215447.487271523
e72fd768e,3662789.200885025
e7301a583,1882649.2897484275
e7304b95a,1998792.1760875306
e73063988,1708800.8945720256
e734fa36f,1683318.198010285
e73576fde,1728368.074682274
e7374c836,1479897.6357718636
e738e32a6,1008398.0096814313
e7397d803,1079624.7567433482
e73a55496,1452132.2206418964
e73a5e7d9,6865581.0407476965
e73a8e127,114384.78745714505
e73b5c622,6039818.818140704
e73cceeea,1686535.663571309
e73cd101c,4629805.598359413
e73d79d52,5459659.561812663
e7417ac38,1860646.5690483407
e747d3deb,3561971.054744431
e748892d3,2715307.4311247272
e74895f15,2982325.7245996394
e74973148,359260.1319526454
e749d57ee,1837529.127876426
e74ac441a,3762515.3127463907
e74c223a3,1594366.4870783677
e74d08377,1406349.0486326038
e74f25855,1864926.1594069074
e750fce85,1462979.6329507646
e75243bba,1852379.6468806216
e7525b431,1596212.6897377344
e753b30e2,7047393.546766473
e755fa52f,4290439.218862808
e758eba53,1820766.6673678472
e75955cf1,1218733.2684652205
e759aea6f,1823512.6141164354
e759d91b6,8464656.3332744
e75a13e7f,1296855.7107259473
e75cefc90,1687270.4063480725
e75dcec6d,1523888.9783418179
e75dff714,258461.53078650514
e75e16d82,4459783.431710022
e75f64fec,1687635.4795959678
e76183165,1174140.4021351808
e76328491,2243356.0945602856
e764b68a5,1766421.8972785817
e76502a48,1809571.4906545102
e7660b154,1377130.5655013837
e7676a329,1856387.0390279077
e77040ca7,1606175.5266821883
e771a0af8,1812626.5597048576
e773383ae,1985294.3611524499
e773a4ed3,13152079.870180003
e77596c3a,3584932.3612475228
e7762712f,238689.35162125225
e777dab5a,1753319.8186082244
e77b6c5f6,1323267.4587167017
e77c1f640,1945259.8157300758
e77d89220,1622356.829613022
e77e9e066,1125100.1822922868
e7838d0be,1850271.349767638
e7896429e,2051844.561608769
e78c785f8,1548304.3134792391
e78c89ac9,2645050.681973412
e7900da46,1949555.0144733936
e790250fb,1815523.4521613666
e79287aa0,1860646.5690483407
e793d6458,1370976.4628891437
e79656ef2,1808448.742062708
e79697a35,137082.7608356594
e797e52d6,1299552.8915809155
e79961e3c,1745962.8438491288
e79990e68,1818410.1879398124
e79ede941,1673397.9171632817
e7a0e3947,1849818.4662837558
e7a1fd95d,1549991.6375566372
e7a2d0228,2018928.8549876912
e7a4762b6,2636431.580935192
e7a5c1b7d,1826181.2565483407
e7a84485e,2401973.7525795037
e7a91534b,1315516.525572062
e7ac6ea88,1514886.5325403493
e7acd8af9,1806527.3874415676
e7aeac380,4257106.764366137
e7b0e7917,1588175.0994444564
e7b317dc8,2131956.340147873
e7b486cdb,1858092.4191616508
e7b583598,1893396.0788037046
e7baa383d,2845669.662231007
e7bc303a2,1807107.371662973
e7bd3b14a,1886553.7529308419
e7c12eb7d,1413136.9156412967
e7c2a50b4,1894772.147617029
e7c563722,3465246.337920969
e7c686a8e,2864371.9793184614
e7ccceb9d,1657616.1154488442
e7cd222e5,1785327.460376894
e7cf0aadf,2388332.508301826
e7d147b7b,784122.0391673755
e7d14bb99,1741983.4030978358
e7d2dae60,1871138.1151175941
e7d3e6da9,1559708.1028824593
e7d5a35e9,174298.26061448822
e7d7e2e62,1848329.7795918384
e7d8032cc,1668965.1138455956
e7d949c99,850509.3189144608
e7dc5a998,14402181.08594263
e7dcdc0a5,1740016.4772183183
e7ddf44c3,2365090.0099307816
e7de584b1,1818969.21422573
e7de64260,1896296.6600566804
e7deaa7cc,3753935.251816748
e7ded517a,5581696.393312232
e7df024bb,1836918.0906996354
e7dfe9f47,691246.5288252803
e7dff439d,1860646.5690483407
e7e1ca339,1657795.605436685
e7e1dad23,1816571.1696103977
e7e1dd3dd,1942451.0153387971
e7e679ed3,1660623.1301044435
e7e840993,3770070.2627376397
e7e9eb52b,2513158.3550455403
e7ebfce36,602057.1042793054
e7ed30d63,1771322.0490740812
e7efc74d0,1860646.5690483407
e7f11664f,1962189.2881111517
e7f15073c,2346421.296476825
e7f3828a3,1759460.7680068528
e7f3e371e,5681543.534684822
e7f54508d,1834054.4440483407
e7f57fccb,2087268.4014855819
e7f970b92,2720598.0616877843
e7fa02ae0,1794276.5055909306
e7fa31f85,3040415.9124192474
e7fa9b946,2954532.8238619477
e7fc070cf,2020432.8943662122
e7fc8ecd3,1881810.5029308419
e7fdf7839,4252855.248498326
e80074027,1629546.0098808608
e800fd026,1258997.8148643118
e8021f863,1760617.973123191
e802494b2,2049343.94071283
e8033a927,1744940.3169195002
e805e6c22,1674121.7749181276
e80984e7f,1053156.866209304
e80c3f6d2,1652848.9686096306
e80cb1a18,1775192.2585052117
e80f16d91,4698956.2884491505
e81032ad0,2119361.370133601
e810a305a,7462152.14324424
e812f1988,2687364.394695144
e81371355,1698617.679552725
e814c3a1c,1789987.1560161689
e818f3bd1,727887.7129107337
e819903b5,1849533.1315483407
e81b682d8,2585202.5363138374
e81ba0a9c,1886601.006427589
e81bd10c5,2925296.554887487
e81d53196,1975137.9858493095
e81e6bfd2,4053399.0181595143
e81f17008,2842174.66234734
e82023ae1,1533807.271765046
e8210c886,1737581.7837747405
e821a242b,2793410.2162264064
